Trial:	/storage/emulated/0/Android/data/com.matlabgeeks.gaitanalyzer/cache/downstair_shawan_hand_gyroscope_t24.txt
Phone/Tablet Model:	Samsung SM-G975F

Sensor Information
Name:	STM LSM6DSO Gyroscope Sensor
Maximum Range:	17.453293rad/sec
Resolution:	6.1086525E-4rad/sec

Generated by SensorData, Version1.8.0.0
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1606190941655	-0.4680095314979553	0.15332657098770142	-0.08380582183599472
1606190941675	-0.3824883699417114	0.02443399839103222	-0.11801428347826004
1606190941695	-0.3018541932106018	-0.047648102045059204	-0.2267482876777649
1606190941718	-0.25359582901000977	-0.02810041233897209	-0.28905653953552246
1606190941735	-0.2761978507041931	0.1545482873916626	-0.20903320610523224
1606190941755	-0.3171257972717285	0.22907385230064392	-0.056316886097192764
1606190941775	-0.37210366129875183	0.13683320581912994	0.06952135264873505
1606190941795	-0.42708155512809753	-0.2700030505657196	0.0768517404794693
1606190941815	-0.49672019481658936	-0.5314533710479736	0.10861673206090927
1606190941835	-0.4961093068122864	-0.534507691860199	0.23078978061676025
1606190941854	-0.3788231909275055	-0.4886928200721741	0.2081877589225769
1606190941879	-0.19983968138694763	-0.3109310269355774	0.08784731477499008
1606190941895	-0.1766268014907837	-0.14233221113681793	0.1018972098827362
1606190941923	-0.3592755198478699	0.13561147451400757	0.16359460353851318
1606190941935	-0.5523089170455933	-0.37446099519729614	0.19719217717647552
1606190941955	-0.8760675191879272	-1.0403040647506714	0.2845459282398224
1606190941975	-0.9982405304908752	-1.3622300624847412	0.294930636882782
1606190941995	-0.7942115664482117	-1.0268651247024536	0.14893384277820587
1606190942017	-0.5688022971153259	-0.26817044615745544	0.08784731477499008
1606190942035	-0.15463565289974213	0.7837395071983337	-0.09663399308919907
1606190942055	0.029234789311885834	1.071457028388977	0.01271088421344757
1606190942075	-0.12653584778308868	0.11545291543006897	0.16176201403141022
1606190942095	-0.6640973091125488	-0.8613206148147583	0.19169439375400543
1606190942116	-0.9615886211395264	-1.534494161605835	0.12022316455841064
1606190942135	-1.0739878416061401	-1.5192224979400635	0.08845817297697067
1606190942155	-0.8265873789787292	-0.8008449673652649	0.03348030149936676
1606190942175	-0.3287322521209717	-0.3799588084220886	-0.35503000020980835
1606190942195	0.15385130047798157	-0.5235121250152588	-0.7856900095939636
1606190942214	0.24181589484214783	-0.42943885922431946	-0.6739016771316528
1606190942235	0.05855632200837135	-0.13622355461120605	-0.27867183089256287
1606190942255	-0.08377528190612793	1.0775656700134277	0.07135394960641861
1606190942275	0.05733459070324898	2.420858383178711	0.2442288100719452
1606190942295	-0.21388956904411316	3.1282403469085693	0.4342079162597656
1606190942315	-0.37454715371131897	3.0567691326141357	0.4054972231388092
1606190942336	-0.2963563799858093	1.0580179691314697	0.2130746990442276
1606190942356	0.09948429465293884	0.5204566121101379	-0.17238128185272217
1606190942375	0.5784026384353638	0.0989595577120781	-0.6726799607276917
1606190942395	0.9265958070755005	0.1343897432088852	-0.9420714974403381
1606190942415	1.0988599061965942	0.2449563592672348	-0.7044448852539062
1606190942436	0.847183346748352	0.6847793459892273	-0.2957760691642761
1606190942454	0.42324286699295044	0.9779946208000183	-0.06609073281288147
1606190942475	0.2491462677717209	1.1643085479736328	-0.15894225239753723
1606190942495	0.09337563812732697	1.3261878490447998	-0.05204083397984505
1606190942514	-0.07583402842283249	1.508225679397583	0.22712458670139313
