Trial:	/storage/emulated/0/Android/data/com.matlabgeeks.gaitanalyzer/cache/downstair_shawan_hand_gyroscope_t25.txt
Phone/Tablet Model:	Samsung SM-G975F

Sensor Information
Name:	STM LSM6DSO Gyroscope Sensor
Maximum Range:	17.453293rad/sec
Resolution:	6.1086525E-4rad/sec

Generated by SensorData, Version1.8.0.0
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1606191289670	0.30045896768569946	-0.3775153160095215	0.10372980684041977
1606191289690	0.24425935745239258	-0.2657269835472107	0.0866255834698677
1606191289711	0.14529918134212494	-0.2761116921901703	0.05486058443784714
1606191289730	0.11536679416894913	-0.30298978090286255	0.005380501039326191
1606191289750	0.016406618058681488	-0.34452858567237854	-0.13389676809310913
1606191289771	-0.2364915907382965	-0.37446099519729614	-0.29944124817848206
1606191289790	-0.37088194489479065	-0.05253502354025841	-0.38496240973472595
1606191289810	-0.41119906306266785	0.3775140941143036	-0.4442163109779358
1606191289831	-0.46678778529167175	0.5900952219963074	-0.3684690296649933
1606191289850	-0.4948875904083252	0.6090320348739624	-0.23407867550849915
1606191289870	-0.4545705020427704	0.7134900093078613	-0.08686015009880066
1606191289891	-0.3843209743499756	0.9395101070404053	0.09151249378919601
1606191289910	-0.20533746480941772	1.2076799869537354	0.3963342607021332
1606191289932	0.046339016407728195	1.5986337661743164	0.5918111801147461
1606191289952	0.27052655816078186	1.9376639127731323	1.1379246711730957
1606191289970	0.2576983869075775	2.29502010345459	1.2613193988800049
1606191289990	0.03228911757469177	2.021963357925415	0.5026248097419739
1606191290010	-0.024521352723240852	1.3524550199508667	-0.24751771986484528
1606191290031	0.24487023055553436	0.3714054524898529	-0.3159346282482147
1606191290050	0.657204270362854	-0.2608400583267212	-0.44177284836769104
1606191290070	0.9070481657981873	-1.3677278757095337	-0.3929036259651184
1606191290090	1.219811201095581	-2.809980630874634	-0.4643748700618744
1606191290110	1.236304521560669	-4.046982765197754	-0.6732907891273499
1606191290134	0.3884235620498657	-2.9449820518493652	-0.7319338321685791
1606191290150	-0.23526987433433533	-0.6780610084533691	-0.8296722769737244
1606191290170	-0.606675922870636	2.3548851013183594	-0.7417076826095581
1606191290190	-0.9964079856872559	4.3676862716674805	-0.1601639837026596
1606191290210	-1.6750792264938354	3.7519338130950928	-0.41000786423683167
1606191290233	-1.7355549335479736	1.0372484922409058	-0.4142839312553406
1606191290251	-1.1094179153442383	0.015881884843111038	0.25217005610466003
1606191290270	-0.9530364871025085	-0.3109310269355774	0.9076284766197205
1606191290290	-0.9273802042007446	-0.00794185884296894	1.2503238916397095
1606191290311	-0.5914043188095093	-0.178984135389328	1.3327906131744385
1606191290331	0.18561628460884094	-0.30726584792137146	1.2912517786026
1606191290350	1.2650151252746582	-0.6395765542984009	1.4073163270950317
1606191290370	2.536836624145508	-1.8869633674621582	1.4910047054290771
1606191290392	2.0218772888183594	-4.847826957702637	0.6803866028785706
1606191290410	0.7225668430328369	-3.835012674331665	0.03714549168944359
1606191290431	0.162403404712677	-1.453859806060791	-0.3617495000362396
1606191290450	0.2179921567440033	0.13255713880062103	-0.19009637832641602
1606191290470	-0.2364915907382965	0.38545534014701843	0.26133304834365845
1606191290490	-0.7099121809005737	-1.200961709022522	1.148309350013733
1606191290510	-0.2816956043243408	-1.401936411857605	1.7518442869186401
1606191290531	0.013963157311081886	-1.2687677145004272	1.7066402435302734
1606191290551	0.17095552384853363	-0.16615596413612366	1.0713403224945068
1606191290570	0.18928147852420807	0.38973140716552734	0.4445926249027252
1606191290590	0.015184887684881687	0.4214963912963867	-0.02516276203095913
1606191290610	-0.16807469725608826	-0.21869036555290222	-0.280504435300827
1606191290630	-0.18212458491325378	-1.0677931308746338	-0.19315071403980255
1606191290651	0.2375398427248001	-1.626734733581543	0.49957048892974854
1606191290671	0.8465725183486938	-1.8301528692245483	0.9858192205429077
1606191290690	0.9437000751495361	-1.4905118942260742	0.9485564827919006
1606191290710	0.6969105005264282	-0.6817262172698975	0.5411093235015869
1606191290731	0.676751971244812	-0.553444504737854	0.2033008486032486
1606191290750	0.8013684749603271	-1.0366389751434326	0.05119539424777031
1606191290770	0.7054625749588013	-2.4715611934661865	0.21124209463596344
1606191290791	0.31145453453063965	-3.9394705295562744	0.6229652762413025
1606191290814	-0.12348151952028275	-4.828279495239258	1.1299834251403809
1606191290830	-0.8901174068450928	-4.522846698760986	1.2796454429626465
1606191290851	-0.1460835486650467	-3.402519941329956	1.8947867155075073
1606191290870	0.3395543098449707	-2.6309974193573	1.7732244729995728
1606191290892	0.20882917940616608	-3.3780853748321533	1.3810490369796753
1606191290911	-0.2163330316543579	-4.283998489379883	1.3529492616653442
1606191290930	-0.703803539276123	-4.631580829620361	2.040172576904297
1606191290950	-1.2676321268081665	-4.199699401855469	3.1409518718719482
1606191290972	-1.5626800060272217	-3.968791961669922	3.729215145111084
1606191290990	-1.3042840957641602	-4.032932758331299	3.480592727661133
1606191291011	-0.5950695276260376	-4.196033954620361	3.1256802082061768
1606191291031	-0.19922880828380585	-4.058589458465576	3.392017364501953
1606191291051	-0.18945497274398804	-3.558290719985962	4.1861419677734375
1606191291070	-0.04834509640932083	-3.3896918296813965	5.264930248260498
1606191291092	0.34138694405555725	-3.4067962169647217	6.016905307769775
1606191291113	0.7042409181594849	-3.0524940490722656	6.131137371063232
1606191291130	0.9113242030143738	-1.967597484588623	5.880682468414307
1606191291150	1.170941948890686	-1.2510526180267334	5.680318832397461
1606191291170	1.5857194662094116	-0.7202107310295105	5.275314807891846
1606191291190	2.035316228866577	-0.45570608973503113	4.589313507080078
1606191291210	2.363961696624756	-0.41966503858566284	3.782360315322876
1606191291230	2.4378764629364014	-0.4776972234249115	2.952805519104004
1606191291251	2.1807022094726562	-0.42455196380615234	2.182504177093506
1606191291271	1.586941123008728	-0.13500183820724487	1.5032219886779785
1606191291290	0.7353950142860413	0.2901603579521179	0.9583302736282349
1606191291310	-0.2908586263656616	0.881477952003479	0.5178964138031006
1606191291330	-1.288401484489441	1.414763331413269	0.16237285733222961
1606191291350	-2.1961472034454346	1.936442255973816	-0.24324165284633636
1606191291370	-2.6371920108795166	2.3243415355682373	-0.4729269742965698
1606191291391	-2.982330799102783	2.946202278137207	-0.6213672757148743
1606191291414	-3.132603645324707	3.3237173557281494	-0.7655314207077026
1606191291431	-3.0220370292663574	3.4184014797210693	-0.9799451231956482
1606191291450	-2.741649866104126	3.3334908485412598	-1.2652192115783691
1606191291470	-2.4276652336120605	3.119077444076538	-1.4442027807235718
1606191291490	-2.0696983337402344	2.912605047225952	-1.493682861328125
1606191291510	-1.7612112760543823	2.756223440170288	-1.3727314472198486
1606191291530	-1.469828486442566	2.4495689868927	-1.1454895734786987
1606191291550	-1.0880377292633057	1.8912382125854492	-0.9017543792724609
1606191291571	-0.5278743505477905	1.109330654144287	-0.6989471316337585
1606191291591	-0.04651249945163727	0.45937004685401917	-0.6085390448570251
1606191291610	0.40858209133148193	-0.19059056043624878	-0.5938782691955566
1606191291631	0.7860968112945557	-0.7116586565971375	-0.5480633974075317
1606191291650	0.9687455296516418	-0.9761632680892944	-0.3330388367176056
1606191291670	1.073203444480896	-1.2785416841506958	-0.014167186804115772
1606191291691	1.176439642906189	-1.65605628490448	0.2643873691558838
1606191291710	1.2796759605407715	-2.015244960784912	0.4720815420150757
1606191291730	1.4152880907058716	-2.27791690826416	0.6541193723678589
1606191291751	1.5857194662094116	-2.5576932430267334	0.7750707268714905
1606191291771	1.7592052221298218	-2.7763831615448	0.7903423309326172
1606191291790	1.8624414205551147	-2.7672202587127686	0.7347536087036133
1606191291812	1.9760624170303345	-2.6951382160186768	0.6797757744789124
1606191291831	2.046311855316162	-2.5919017791748047	0.5704308748245239
1606191291850	2.073800802230835	-2.389094591140747	0.3639584183692932
1606191291872	2.0670812129974365	-2.1752917766571045	0.010878288187086582
1606191291890	1.9449082612991333	-2.082440137863159	-0.413062185049057
1606191291912	-0.15463565289974213	-1.2131789922714233	2.012072801589966
1606191291932	0.7115712761878967	-2.0628926753997803	-0.3006629943847656
1606191291950	0.8801701068878174	-2.455678939819336	-1.834545612335205
1606191291971	0.6773627996444702	-1.9749280214309692	-2.7141916751861572
1606191291991	-0.2823064923286438	-1.409266710281372	-2.6647114753723145
1606191292010	-0.8650719523429871	-1.0067065954208374	-1.501013159751892
1606191292030	-1.1729480028152466	-0.828333854675293	-0.541954755783081
1606191292050	-1.375144362449646	-0.5852095484733582	-0.5663893222808838
1606191292072	-1.4398961067199707	-0.23090766370296478	-0.9524561762809753
1606191292090	-1.4264570474624634	-0.008552723564207554	-1.4020529985427856
1606191292111	-1.500982642173767	0.33841872215270996	-1.796671986579895
1606191292130	-1.6182688474655151	0.7232638597488403	-2.102104425430298
1606191292150	-1.7080658674240112	0.9224058985710144	-2.2633731365203857
1606191292172	-1.8241304159164429	0.9914336800575256	-2.267038345336914
1606191292193	-2.00494647026062	1.0067052841186523	-2.082556962966919
1606191292212	-2.0813047885894775	0.9602795243263245	-1.859591007232666
1606191292232	-2.024494171142578	0.8674280643463135	-1.5669866800308228
1606191292251	-1.8265738487243652	0.5406151413917542	-1.1900827884674072
1606191292270	-1.481434941291809	0.15760260820388794	-0.7612553834915161
1606191292291	-1.1240787506103516	-0.15516038239002228	-0.36480382084846497
1606191292310	-0.8119266629219055	-0.3152070939540863	-0.011723725125193596
1606191292332	-0.5504763126373291	-0.260229229927063	0.3383020758628845
1606191292351	-0.3940948247909546	-0.04520463943481445	0.7219254374504089
1606191292370	-0.3183475434780121	0.07085976004600525	1.1006618738174438
1606191292390	-0.303075909614563	0.0177144818007946	1.40792715549469
1606191292410	-0.2987998425960541	-0.00733099365606904	1.6962554454803467
1606191292430	-0.3678275942802429	0.1441635936498642	2.057276964187622
1606191292457	-0.30490851402282715	0.3420839309692383	2.4128005504608154
1606191292472	-0.021467026323080063	0.4184420704841614	2.7982563972473145
1606191292490	0.4159124791622162	0.34269478917121887	3.173938512802124
1606191292510	0.8105314373970032	0.24373461306095123	3.319324493408203
1606191292531	1.0457146167755127	0.1649329960346222	3.15927791595459
1606191292550	1.161168098449707	0.1288919597864151	2.7506089210510254
1606191292570	1.1752179861068726	0.0983486920595169	2.1592912673950195
1606191292592	1.1190184354782104	0.0733032152056694	1.6400558948516846
1606191292610	0.9779084920883179	0.05680985748767853	1.2393282651901245
1606191292630	0.7115712761878967	0.14294186234474182	0.8807504177093506
1606191292653	0.3126762807369232	0.2858843505382538	0.4824662506580353
1606191292671	0.09704083204269409	0.27672135829925537	0.2552243769168854
1606191292691	-0.09904691576957703	0.2846626043319702	0.21673987805843353
1606191292711	-0.2633696496486664	0.26328232884407043	0.3340260088443756
1606191292730	-0.3733254075050354	0.2718344032764435	0.4653620421886444
1606191292750	-0.35988637804985046	0.194254532456398	0.5227833986282349
1606191292770	-0.20472659170627594	0.14843963086605072	0.5087334513664246
1606191292791	-0.056286346167325974	0.20769357681274414	0.4458143413066864
1606191292810	0.052447669208049774	0.1789829134941101	0.40732982754707336
1606191292831	0.08848871290683746	0.1496613770723343	0.32180869579315186
1606191292850	0.05855632200837135	0.19669799506664276	0.22284851968288422
1606191292870	0.06771929562091827	0.24434548616409302	0.10922759026288986
1606191292891	0.1373579353094101	0.2400694340467453	-0.047153912484645844
1606191292910	0.16912291944026947	0.32375797629356384	-0.15894225239753723
1606191292930	0.12941668927669525	0.3665185272693634	-0.16138571500778198
1606191292950	0.052447669208049774	0.3457491099834442	-0.08258409053087234
1606191292970	0.015184887684881687	0.3066537380218506	-0.04165612533688545
1606191292990	0.09520823508501053	0.1789829134941101	-0.041045255959033966
1606191293011	0.2595309615135193	-0.09468472003936768	-0.019664974883198738
1606191293030	0.3688758611679077	-0.26328355073928833	-0.009891130030155182
1606191293050	0.4708903431892395	-0.39950647950172424	-0.049597371369600296
1606191293071	0.608945906162262	-0.6884457468986511	-0.13389676809310913
1606191293090	0.6798062920570374	-0.9010268449783325	-0.23041348159313202
1606191293129	0.6248284578323364	-0.9590590000152588	-0.24324165284633636
1606191293134	0.4012517035007477	-0.8784248232841492	-0.2065897434949875
1606191293150	0.18439456820487976	-0.8735378980636597	-0.24018733203411102
1606191293170	0.08543439209461212	-0.9120224118232727	-0.34953218698501587
1606191293191	0.08726698905229568	-0.9486743211746216	-0.5584481358528137
1606191293214	0.18500542640686035	-1.0054848194122314	-0.8504416942596436
1606191293232	0.3285587430000305	-1.1850792169570923	-1.2016892433166504
1606191293251	0.38292574882507324	-1.4080450534820557	-1.634792685508728
1606191293270	0.2876307964324951	-1.5155572891235352	-2.1424217224121094
1606191293290	0.08482352644205093	-1.5192224979400635	-2.6793723106384277
1606191293310	-0.09904691576957703	-1.5363266468048096	-2.7600064277648926
1606191293330	-0.3323974311351776	-1.4844032526016235	-2.5303211212158203
1606191293350	-0.5486437082290649	-1.3512345552444458	-2.1821279525756836
1606191293370	-0.6732602715492249	-1.1698075532913208	-1.888912558555603
1606191293390	-0.7282381057739258	-0.838718593120575	-1.700155258178711
1606191293410	-0.778939962387085	-0.3811805248260498	-1.5608779191970825
1606191293430	-0.8400264382362366	0.05375553295016289	-1.404496431350708
1606191293450	-0.9182172417640686	0.40866824984550476	-1.2071870565414429
1606191293470	-1.0196208953857422	0.6633990406990051	-1.0282034873962402
1606191293491	-1.0782638788223267	0.8002328276634216	-0.9115282297134399
1606191293511	-1.0300054550170898	0.9150754809379578	-0.8431113362312317
1606191293530	-0.8895065188407898	0.9407318830490112	-0.7343773245811462
1606191293551	-0.7013600468635559	0.728761613368988	-0.5279048681259155
1606191293570	-0.4790050983428955	0.4184420704841614	-0.2780609726905823
1606191293590	-0.21083524823188782	0.13744407892227173	0.013321749866008759
1606191293611	0.02740219235420227	-0.1637124866247177	0.37861916422843933
1606191293630	0.20944003760814667	-0.40378254652023315	0.7426947951316833
1606191293650	0.3407760560512543	-0.4715885818004608	1.037131905555725
1606191293671	0.4696686267852783	-0.44532138109207153	1.244826078414917
1606191293691	0.6016155481338501	-0.45020827651023865	1.42380952835083
1606191293710	0.589398205280304	-0.43921270966529846	1.6840381622314453
1606191293731	0.4922706186771393	-0.4917471408843994	1.8611891269683838
1606191293750	0.31573060154914856	-0.46486905217170715	1.8947867155075073
1606191293771	0.05672372505068779	-0.19547750055789948	1.8123199939727783
1606191293791	-0.1870115101337433	0.08796398341655731	1.8288131952285767
1606191293810	-0.25481754541397095	0.2858843505382538	2.085376739501953
1606191293830	-0.07339057326316833	0.40988996624946594	2.506873846054077
1606191293850	0.2986263632774353	0.396450936794281	2.9014925956726074
1606191293870	0.7207342386245728	0.38912054896354675	3.02061128616333
1606191293890	1.1110771894454956	0.4031704366207123	2.8037540912628174
1606191293912	1.4623247385025024	0.39889439940452576	2.308953285217285
1606191293931	1.7518748044967651	0.2907712459564209	1.5661412477493286
1606191293950	1.7579834461212158	0.2565627992153168	1.0047560930252075
1606191293970	1.5625065565109253	0.3011559545993805	0.5148420929908752
1606191293990	1.199041724205017	0.3628533184528351	0.1477120965719223
1606191294010	0.5820677876472473	0.5974255800247192	0.0866255834698677
1606191294031	-0.17235073447227478	1.0256420373916626	0.20452256500720978
1606191294050	-0.788102924823761	1.365894079208374	0.22529199719429016
1606191294070	-1.016566514968872	1.4349218606948853	0.11839057505130768
1606191294091	-0.8852304816246033	1.2950336933135986	-0.10701870918273926
1606191294110	-0.4954984486103058	0.9920445680618286	-0.3422017991542816
1606191294131	-0.11492940783500671	0.6591230034828186	-0.422836035490036
1606191294151	0.12147544324398041	0.29810163378715515	-0.3690798878669739
1606191294170	0.162403404712677	0.1343897432088852	-0.3409801125526428
1606191294190	0.12269717454910278	0.025044864043593407	-0.31898894906044006
1606191294210	0.051836803555488586	-0.07086097449064255	-0.27500665187835693
1606191294230	-0.061784133315086365	-0.06963925063610077	-0.2579024136066437
1606191294250	-0.15830084681510925	0.008551502600312233	-0.2860022187232971
1606191294275	-0.1864006519317627	0.12278330326080322	-0.3281519114971161
1606191294290	-0.1253141164779663	0.21807827055454254	-0.3684690296649933
1606191294310	-0.011082317680120468	0.29382556676864624	-0.3238758444786072
1606191294331	0.02129354141652584	0.367129385471344	-0.23041348159313202
1606191294350	0.04572815075516701	0.3457491099834442	-0.16260743141174316
1606191294370	-0.011082317680120468	0.3023776710033417	-0.17238128185272217
1606191294391	-0.11615113914012909	0.2608388364315033	-0.18337686359882355
1606191294412	-0.22916120290756226	0.18081550300121307	-0.17848993837833405
1606191294431	-0.2829173505306244	0.04337082430720329	-0.171159565448761
1606191294450	-0.3372843563556671	-0.07452616840600967	-0.19009637832641602
1606191294470	-0.37088194489479065	-0.288939893245697	-0.20964406430721283
1606191294490	-0.36538416147232056	-0.45387348532676697	-0.19925935566425323
1606191294511	-0.23282639682292938	-0.4214976131916046	-0.07525371015071869
1606191294530	0.13430359959602356	-0.3652980327606201	0.19597046077251434
1606191294550	0.7408928275108337	-0.582766056060791	0.4409274160861969
1606191294570	1.3865773677825928	-0.9834936261177063	0.4409274160861969
1606191294591	1.9760624170303345	-1.5870286226272583	0.0011044443817809224
1606191294612	2.0780768394470215	-2.2082786560058594	-0.636027991771698
1606191294633	1.758594274520874	-2.809980630874634	-1.3146992921829224
1606191294652	1.0218907594680786	-3.1642825603485107	-1.947555661201477
1606191294672	0.15507303178310394	-3.0934221744537354	-2.359278917312622
1606191294692	-0.5254308581352234	-2.7360661029815674	-2.562696933746338
1606191294712	-0.8950043320655823	-2.2394325733184814	-2.6506617069244385
1606191294735	-1.1069746017456055	-1.5803089141845703	-2.680593967437744
1606191294753	-1.2993971109390259	-0.7678582072257996	-2.7257981300354004
1606191294774	-1.4869327545166016	0.060475047677755356	-2.8064322471618652
1606191294792	-1.6714140176773071	1.118493676185608	-2.861410140991211
1606191294813	-1.7441070079803467	1.8044953346252441	-2.81437349319458
1606191294833	-1.6799662113189697	2.1661274433135986	-2.7038068771362305
1606191294852	-1.4649416208267212	2.253481149673462	-2.5498688220977783
1606191294873	-1.1448482275009155	2.136195182800293	-2.381269931793213
1606191294892	-0.7526727318763733	1.8063279390335083	-2.180295467376709
1606191294913	-0.322623610496521	1.3219116926193237	-1.9188449382781982
1606191294933	0.12452977150678635	0.842382550239563	-1.6018059253692627
1606191294952	0.3694867193698883	0.3799575865268707	-1.122276782989502
1606191294972	0.495324969291687	-0.04948069527745247	-0.5932674407958984
1606191294993	0.5331985950469971	-0.3811805248260498	-0.053262561559677124
1606191295012	0.47394469380378723	-0.48991453647613525	0.5979198217391968
1606191295032	0.41774508357048035	-0.4514300227165222	1.1220420598983765
1606191295055	0.40736037492752075	-0.4532626271247864	1.6864817142486572
1606191295073	0.4342384338378906	-0.42516282200813293	2.2979576587677
1606191295093	0.45745131373405457	-0.1545495092868805	2.977850914001465
1606191295113	0.6168871521949768	-0.1539386659860611	3.7585365772247314
1606191295133	1.0249451398849487	-0.6456851959228516	4.390782356262207
1606191295152	1.4488856792449951	-1.1417077779769897	4.5428876876831055
