Trial:	/storage/6106-A415/SensorData/Down_Anik_Pocket_accelerometer_t18.txt
Phone/Tablet Model:	HUAWEI FLA-LX2

Sensor Information
Name:	STMicroelectronics accelerometer-lis3dh
Maximum Range:	78.4532m/s²
Resolution:	0.009576807m/s²

Generated by SensorData, Version1.8.0.0
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1607094509742	-4.32871675491333	-8.446743965148926	1.5322890281677246
1607094509761	-4.405331134796143	-8.523358345031738	1.5705963373184204
1607094509781	-4.32871675491333	-8.33182144165039	1.5705963373184204
1607094509801	-4.213795185089111	-8.370129585266113	1.5705963373184204
1607094509821	-4.137180328369141	-8.33182144165039	1.5705963373184204
1607094509841	-4.060565948486328	-8.446743965148926	1.6089035272598267
1607094509862	-4.060565948486328	-8.446743965148926	1.5705963373184204
1607094509881	-4.137180328369141	-8.33182144165039	1.5705963373184204
1607094509902	-4.213795185089111	-8.485051155090332	1.4173674583435059
1607094509921	-4.290409564971924	-8.485051155090332	1.4939818382263184
1607094509941	-4.252102375030518	-8.446743965148926	1.5322890281677246
1607094509961	-4.098873138427734	-8.33182144165039	1.5705963373184204
1607094509981	-4.098873138427734	-8.40843677520752	1.455674648284912
1607094510001	-4.175487995147705	-8.370129585266113	1.5322890281677246
1607094510021	-4.175487995147705	-8.33182144165039	1.5705963373184204
1607094510042	-4.175487995147705	-8.293514251708984	1.5705963373184204
1607094510061	-4.098873138427734	-8.293514251708984	1.5705963373184204
1607094510082	-4.098873138427734	-8.370129585266113	1.5322890281677246
1607094510101	-4.175487995147705	-8.370129585266113	1.5705963373184204
1607094510121	-4.098873138427734	-8.33182144165039	1.5322890281677246
1607094510141	-4.137180328369141	-8.446743965148926	1.3024457693099976
1607094510161	-4.022258758544922	-8.485051155090332	1.4173674583435059
1607094510181	-4.213795185089111	-8.485051155090332	1.5705963373184204
1607094510201	-3.9839515686035156	-8.370129585266113	1.6089035272598267
1607094510221	-4.137180328369141	-8.40843677520752	1.4173674583435059
1607094510241	-4.213795185089111	-8.485051155090332	1.2258312702178955
1607094510261	-4.32871675491333	-8.561665534973145	1.1109095811843872
1607094510281	-4.290409564971924	-8.33182144165039	1.1492167711257935
1607094510301	-4.060565948486328	-8.216899871826172	1.3407529592514038
1607094510321	-4.137180328369141	-8.33182144165039	1.37906014919281
1607094510341	-4.098873138427734	-8.485051155090332	0.9576807022094727
1607094510361	-4.175487995147705	-8.753201484680176	0.9576807022094727
1607094510381	-4.175487995147705	-8.676587104797363	0.9576807022094727
1607094510402	-4.060565948486328	-8.485051155090332	0.9193734526634216
1607094510422	-4.098873138427734	-8.523358345031738	1.072602391242981
1607094510441	-4.137180328369141	-8.523358345031738	0.8427590131759644
1607094510462	-3.9839515686035156	-8.485051155090332	0.8044517636299133
1607094510481	-4.022258758544922	-8.370129585266113	0.8044517636299133
1607094510501	-4.137180328369141	-8.561665534973145	0.9576807022094727
1607094510521	-4.367023944854736	-8.829815864562988	0.727837324142456
1607094510541	-4.520252704620361	-8.676587104797363	0.49799394607543945
1607094510561	-4.405331134796143	-8.446743965148926	0.6129156351089478
1607094510581	-4.213795185089111	-8.293514251708984	0.5746083855628967
1607094510601	-4.137180328369141	-8.370129585266113	0.49799394607543945
1607094510621	-4.098873138427734	-8.33182144165039	0.19153612852096558
1607094510641	-4.175487995147705	-8.446743965148926	0.19153612852096558
1607094510661	-4.443638324737549	-8.791508674621582	0.26815059781074524
1607094510681	-4.367023944854736	-8.753201484680176	0.19153612852096558
1607094510702	-4.175487995147705	-8.485051155090332	0.3447650372982025
1607094510722	-4.137180328369141	-8.446743965148926	0.4213795065879822
1607094510741	-4.137180328369141	-8.40843677520752	0.3447650372982025
1607094510761	-4.367023944854736	-8.40843677520752	0.3064578175544739
1607094510781	-4.213795185089111	-8.561665534973145	0.26815059781074524
1607094510801	-4.137180328369141	-8.638279914855957	0.19153612852096558
1607094510821	-4.175487995147705	-8.561665534973145	0.26815059781074524
1607094510841	-4.098873138427734	-8.523358345031738	0.3064578175544739
1607094510861	-4.060565948486328	-8.370129585266113	0.26815059781074524
1607094510881	-4.022258758544922	-8.446743965148926	0.2298433631658554
1607094510901	-4.137180328369141	-8.59997272491455	0.19153612852096558
1607094510921	-4.213795185089111	-8.676587104797363	0.26815059781074524
1607094510941	-4.32871675491333	-8.676587104797363	0.15322890877723694
1607094510961	-4.32871675491333	-8.59997272491455	0.15322890877723694
1607094510981	-4.252102375030518	-8.523358345031738	0.26815059781074524
1607094511001	-4.098873138427734	-8.561665534973145	0.26815059781074524
1607094511021	-4.137180328369141	-8.523358345031738	0.19153612852096558
1607094511041	-4.098873138427734	-8.485051155090332	0.2298433631658554
1607094511061	-4.175487995147705	-8.485051155090332	0.3064578175544739
1607094511081	-4.367023944854736	-8.485051155090332	0.38307225704193115
1607094511101	-4.443638324737549	-8.446743965148926	0.38307225704193115
1607094511121	-4.443638324737549	-8.485051155090332	0.26815059781074524
1607094511141	-4.32871675491333	-8.523358345031738	0.3447650372982025
1607094511163	-4.32871675491333	-8.523358345031738	0.3064578175544739
1607094511181	-4.32871675491333	-8.446743965148926	0.3447650372982025
1607094511201	-4.290409564971924	-8.523358345031738	0.4596867263317108
1607094511225	-4.137180328369141	-8.561665534973145	0.3064578175544739
1607094511242	-4.137180328369141	-8.485051155090332	0.3064578175544739
1607094511261	-4.175487995147705	-8.485051155090332	0.3447650372982025
1607094511281	-4.213795185089111	-8.59997272491455	0.38307225704193115
1607094511301	-4.175487995147705	-8.638279914855957	0.4596867263317108
1607094511322	-4.137180328369141	-8.638279914855957	0.49799394607543945
1607094511341	-4.022258758544922	-8.676587104797363	0.4596867263317108
1607094511361	-4.022258758544922	-8.523358345031738	0.3447650372982025
1607094511381	-4.022258758544922	-8.523358345031738	0.49799394607543945
1607094511401	-4.022258758544922	-8.676587104797363	0.689530074596405
1607094511421	-3.9839515686035156	-8.59997272491455	0.5746083855628967
1607094511441	-4.022258758544922	-8.561665534973145	0.689530074596405
1607094511461	-4.098873138427734	-8.638279914855957	0.6512228846549988
1607094511481	-4.060565948486328	-8.561665534973145	0.6512228846549988
1607094511501	-4.022258758544922	-8.523358345031738	0.689530074596405
1607094511521	-3.9456443786621094	-8.59997272491455	0.6512228846549988
1607094511541	-3.9456443786621094	-8.561665534973145	0.8044517636299133
1607094511561	-3.9839515686035156	-8.561665534973145	0.689530074596405
1607094511581	-3.9839515686035156	-8.561665534973145	0.8044517636299133
1607094511601	-3.9839515686035156	-8.523358345031738	0.727837324142456
1607094511622	-3.9456443786621094	-8.638279914855957	0.727837324142456
1607094511641	-4.137180328369141	-8.523358345031738	0.8044517636299133
1607094511661	-4.137180328369141	-8.561665534973145	0.727837324142456
1607094511681	-4.213795185089111	-8.59997272491455	0.7661445140838623
1607094511701	-4.213795185089111	-8.59997272491455	0.689530074596405
1607094511722	-4.137180328369141	-8.446743965148926	0.8810662031173706
1607094511741	-4.060565948486328	-8.255207061767578	0.8427590131759644
1607094511762	-3.907337188720703	-7.987056732177734	0.9193734526634216
1607094511781	-3.7924153804779053	-7.910442352294922	1.3024457693099976
1607094511801	-4.213795185089111	-8.638279914855957	1.2641384601593018
1607094511821	-4.558559894561768	-9.289502143859863	0.8810662031173706
1607094511842	-4.558559894561768	-8.983044624328613	0.8427590131759644
1607094511861	-4.290409564971924	-8.59997272491455	1.2641384601593018
1607094511881	-4.252102375030518	-8.40843677520752	1.1109095811843872
1607094511901	-4.060565948486328	-8.523358345031738	0.8044517636299133
1607094511921	-4.175487995147705	-8.59997272491455	0.689530074596405
1607094511941	-4.060565948486328	-8.59997272491455	0.5363011956214905
1607094511961	-4.022258758544922	-8.40843677520752	0.5746083855628967
1607094511981	-3.907337188720703	-8.40843677520752	0.4213795065879822
1607094512001	-4.022258758544922	-8.446743965148926	0.38307225704193115
1607094512021	-4.098873138427734	-8.523358345031738	0.3447650372982025
1607094512041	-4.137180328369141	-8.33182144165039	0.3064578175544739
1607094512061	-4.213795185089111	-8.33182144165039	0.15322890877723694
1607094512081	-4.252102375030518	-8.485051155090332	0.2298433631658554
1607094512101	-3.9456443786621094	-8.370129585266113	0.2298433631658554
1607094512122	-3.9456443786621094	-8.255207061767578	0.4596867263317108
1607094512141	-4.060565948486328	-8.293514251708984	0.49799394607543945
1607094512161	-4.481945514678955	-8.293514251708984	0.4596867263317108
1607094512181	-4.405331134796143	-8.101978302001953	0.6512228846549988
1607094512204	-4.367023944854736	-7.987056732177734	0.8427590131759644
1607094512221	-4.443638324737549	-8.485051155090332	0.9959878921508789
1607094512241	-4.63517427444458	-8.944737434387207	1.1875240802764893
1607094512261	-4.63517427444458	-8.868123054504395	0.9576807022094727
1607094512281	-4.520252704620361	-8.638279914855957	1.2258312702178955
1607094512301	-4.367023944854736	-8.446743965148926	1.2641384601593018
1607094512321	-4.290409564971924	-8.370129585266113	1.3024457693099976
1607094512341	-4.137180328369141	-8.178592681884766	1.3407529592514038
1607094512361	-4.022258758544922	-8.178592681884766	1.3024457693099976
1607094512381	-3.869029998779297	-8.02536392211914	1.3407529592514038
1607094512401	-3.9456443786621094	-7.987056732177734	1.5322890281677246
1607094512421	-4.098873138427734	-7.987056732177734	1.723825216293335
1607094512441	-4.290409564971924	-7.910442352294922	1.6089035272598267
1607094512461	-4.252102375030518	-7.565677165985107	1.4939818382263184
1607094512481	-4.213795185089111	-7.680599212646484	1.9536685943603516
1607094512501	-4.367023944854736	-6.9910688400268555	2.030282974243164
1607094512521	-4.137180328369141	-6.5696892738342285	2.1068975925445557
1607094512541	-4.213795185089111	-5.880159378051758	1.8387469053268433
1607094512561	-4.290409564971924	-5.765237808227539	1.9536685943603516
1607094512581	-4.213795185089111	-6.5696892738342285	1.9536685943603516
1607094512601	-3.6391866207122803	-7.029376029968262	2.298433542251587
1607094512621	-3.332728862762451	-7.374141216278076	2.2601263523101807
1607094512641	-2.75812029838562	-6.224924564361572	2.2601263523101807
1607094512661	-2.911349296569824	-5.114014625549316	1.1492167711257935
1607094512681	-3.141192674636841	-6.531382083892822	-0.15322890877723694
1607094512702	-3.179499864578247	-10.438719749450684	-0.4596867263317108
1607094512721	-3.9839515686035156	-11.473014831542969	0.4213795065879822
1607094512741	-4.137180328369141	-11.396400451660156	0.689530074596405
1607094512761	-4.098873138427734	-11.66455078125	1.2641384601593018
1607094512781	-4.290409564971924	-14.767436027526855	1.2258312702178955
1607094512802	-4.788403511047363	-11.779472351074219	1.1492167711257935
1607094512821	-4.941632270812988	-8.868123054504395	1.1109095811843872
1607094512841	-6.090848922729492	-7.910442352294922	0.5363011956214905
1607094512861	-5.937620162963867	-8.02536392211914	0.5363011956214905
1607094512884	-5.477933406829834	-8.293514251708984	0.38307225704193115
1607094512901	-4.750096321105957	-8.293514251708984	0.5363011956214905
1607094512921	-4.137180328369141	-7.910442352294922	0.8810662031173706
1607094512941	-3.9839515686035156	-7.757213592529297	0.9193734526634216
1607094512961	-4.022258758544922	-7.642292022705078	1.0342950820922852
1607094512981	-3.9839515686035156	-7.795520782470703	1.5705963373184204
1607094513001	-3.8307228088378906	-7.987056732177734	1.9919757843017578
1607094513022	-3.907337188720703	-7.910442352294922	1.9153614044189453
1607094513041	-3.907337188720703	-7.450755596160889	1.8770540952682495
1607094513062	-3.907337188720703	-6.8378400802612305	1.4939818382263184
1607094513085	-4.098873138427734	-6.493074893951416	1.37906014919281
1607094513102	-4.32871675491333	-6.339846134185791	1.1492167711257935
1607094513121	-4.481945514678955	-5.995080947875977	0.8427590131759644
1607094513141	-4.865017890930176	-5.458779811859131	0.689530074596405
1607094513162	-5.363011837005615	-5.037400245666504	0.49799394607543945
1607094513181	-5.784391403198242	-4.960785865783691	0.6129156351089478
1607094513201	-5.861005783081055	-5.190629482269287	0.19153612852096558
1607094513222	-5.861005783081055	-5.420472621917725	0.1149216815829277
1607094513241	-5.784391403198242	-6.110002517700195	0.0
1607094513261	-5.20978307723999	-8.02536392211914	0.4213795065879822
1607094513281	-4.788403511047363	-10.936713218688965	2.183511972427368
1607094513301	-5.439626216888428	-15.648502349853516	3.8307228088378906
1607094513321	-5.592854976654053	-19.402610778808594	4.711789131164551
1607094513341	-5.439626216888428	-19.479225158691406	4.9799394607543945
1607094513361	-4.481945514678955	-15.763423919677734	4.6734819412231445
1607094513385	-4.481945514678955	-11.166556358337402	4.252102375030518
1607094513401	-5.51624059677124	-9.481039047241211	3.754108190536499
1607094513421	-4.865017890930176	-8.829815864562988	3.754108190536499
1607094513441	-3.907337188720703	-8.33182144165039	3.600879430770874
1607094513461	-3.600879430770874	-8.33182144165039	3.6391866207122803
1607094513481	-3.3710360527038574	-7.220912456512451	3.1028854846954346
1607094513501	-2.9496564865112305	-5.037400245666504	2.4133553504943848
1607094513521	-2.3750481605529785	-3.19865345954895	1.6089035272598267
