Trial:	/storage/6106-A415/SensorData/Down_Pocket_D1 _gyroscope_t32.txt
Phone/Tablet Model:	HUAWEI FLA-LX2

Sensor Information
Name:	STMicroelectronics gyroscope
Maximum Range:	34.906586rad/sec
Resolution:	1.7453292E-5rad/sec

Generated by SensorData, Version1.8.0.0
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1607704424023	0.02050761878490448	-0.06544984877109528	0.03307398781180382
1607704424042	0.0	0.0	0.0
1607704424062	-0.0011868239380419254	1.7453292457503267E-5	6.2831852119416E-4
1607704424083	-0.0018500490114092827	0.00188495556358248	5.585053586401045E-4
1607704424103	-0.002321287989616394	0.0024958208668977022	8.028514566831291E-4
1607704424123	-0.034697145223617554	0.04239404574036598	0.015184364281594753
1607704424142	-0.03269001841545105	0.035150930285453796	0.010332348756492138
1607704424163	-0.028117254376411438	0.02790781483054161	-5.934119690209627E-4
1607704424182	-0.024242622777819633	0.020141098648309708	-0.009564404375851154
1607704424202	-0.021048670634627342	0.013945180922746658	-0.017907077446579933
1607704424223	-0.01855284906923771	0.011431906372308731	-0.02347467839717865
1607704424243	-0.016196655109524727	0.007906341925263405	-0.025761060416698456
1607704424263	-0.013875367119908333	0.0025656339712440968	-0.02275909297168255
1607704424282	-0.010698867961764336	-0.00457276264205575	-0.01940806210041046
1607704424303	-0.007033676840364933	-0.00823795422911644	-0.015620696358382702
1607704424323	-0.003804817795753479	-0.010402162559330463	-0.010000736452639103
1607704424343	3.665191470645368E-4	-0.0022689281031489372	-0.0013264502631500363
1607704424363	0.0015358896926045418	-0.0024085543118417263	-9.075712296180427E-4
1607704424383	0.0023911010939627886	-0.0024434609804302454	-4.886921960860491E-4
1607704424403	0.0031066860537976027	-0.002478367416188121	-3.490658491500653E-5
1607704424423	0.0036651913542300463	-0.00205948855727911	3.8397242315113544E-4
1607704424443	0.004014257341623306	-0.00143117003608495	7.504915702156723E-4
1607704424463	0.004328416660428047	-7.853981805965304E-4	0.001117010717280209
1607704424482	0.004398229531943798	-4.7123889089562E-4	0.001483529806137085
1607704424503	0.004921828396618366	-2.0943951676599681E-4	0.0017104226863011718
1607704424523	0.005550147034227848	-1.2217304902151227E-4	0.0016231562476605177
1607704424543	0.033859387040138245	6.981316983001307E-5	0.0068765971809625626
1607704424562	0.03415609151124954	-0.006981316953897476	0.007853982038795948
1607704424583	0.03508111834526062	-0.017348572611808777	0.012479104101657867
1607704424603	0.03604104742407799	-0.026982789859175682	0.017662731930613518
1607704424622	0.037629298865795135	-0.027000242844223976	0.020088739693164825
1607704424642	0.038868483155965805	-0.02295107953250408	0.0223227608948946
1607704424662	0.03956661373376846	-0.024382250383496284	0.025185100734233856
1607704424683	0.039758600294589996	-0.028797931969165802	0.03586651757359505
1607704424703	0.04583234712481499	-0.0553094856441021	0.06635741889476776
1607704424723	0.05611233413219452	-0.10032152384519577	0.10835003852844238
1607704424743	0.06990043818950653	-0.15545648336410522	0.1377064734697342
1607704424762	0.08299040794372559	-0.18294541537761688	0.12274900823831558
1607704424783	0.09796532988548279	-0.20587903261184692	0.10733775049448013
1607704424803	0.11281808465719223	-0.21673499047756195	0.09082693606615067
1607704424825	0.13320352137088776	-0.24001768231391907	0.08335692435503006
1607704424843	0.15399040281772614	-0.2716430425643921	0.07457792013883591
1607704424863	0.16048301756381989	-0.26691320538520813	0.05375614017248154
