Trial:	/storage/emulated/0/Android/data/com.matlabgeeks.gaitanalyzer/cache/Downstair_Imran_Hand_5_gyroscope_t16.txt
Phone/Tablet Model:	Xiaomi Redmi Note 7S

Sensor Information
Name:	BOSCH BMI120 Gyroscope
Maximum Range:	34.906586rad/sec
Resolution:	0.0010681152rad/sec

Generated by SensorData, Version1.8.0.0
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1607586914759	0.044952392578125	0.0638427734375	-0.0113067626953125
1607586914779	0.0108642578125	-0.0213775634765625	0.0036163330078125
1607586914797	-0.02642822265625	-0.0789031982421875	0.0121307373046875
1607586914818	-0.0445404052734375	-0.05865478515625	0.00787353515625
1607586914840	-0.072235107421875	-0.012847900390625	-0.0102386474609375
1607586914858	-0.06903076171875	-0.01605224609375	-0.024078369140625
1607586914880	-0.0477294921875	-0.00433349609375	-0.0443267822265625
1607586914901	-0.028564453125	-0.017120361328125	-0.049652099609375
1607586914923	-0.016845703125	-0.0576019287109375	-0.035797119140625
1607586914941	0.0012664794921875	-0.0895538330078125	-0.0102386474609375
1607586914962	0.006591796875	-0.08636474609375	0.0025482177734375
1607586914983	0.0023345947265625	-0.071441650390625	0.0057525634765625
1607586915006	-0.001922607421875	-0.052276611328125	0.0046844482421875
1607586915025	-0.015777587890625	-0.036285400390625	0.010009765625
1607586915042	-0.0338897705078125	-0.037353515625	0.0238494873046875
1607586915061	-0.0541229248046875	-0.0107269287109375	0.0355682373046875
1607586915082	-0.060516357421875	0.0233612060546875	0.0398406982421875
1607586915103	-0.0477294921875	0.0361480712890625	0.053680419921875
1607586915123	-0.0211029052734375	0.0926055908203125	0.0590057373046875
1607586915159	-0.005126953125	0.16717529296875	0.067535400390625
1607586915164	0.0034027099609375	0.2161712646484375	0.08990478515625
1607586915185	0.0364227294921875	0.271575927734375	0.1410369873046875
1607586915205	0.108856201171875	0.372772216796875	0.25714111328125
1607586915225	0.2409515380859375	0.4675750732421875	0.4073486328125
1607586915245	0.3016815185546875	0.5804901123046875	0.44464111328125
1607586915267	0.2974090576171875	0.6657257080078125	0.417999267578125
1607586915286	0.3219146728515625	0.590087890625	0.4563446044921875
1607586915306	0.329376220703125	0.3440093994140625	0.555419921875
1607586915326	0.279296875	0.1298980712890625	0.5618133544921875
1607586915348	0.2057952880859375	0.1245574951171875	0.408416748046875
1607586915366	0.2068634033203125	0.2161712646484375	0.305084228515625
1607586915389	0.2548065185546875	0.19061279296875	0.4190673828125
1607586915407	0.2878265380859375	0.0638427734375	0.615081787109375
1607586915427	0.2430877685546875	0.0798187255859375	0.603363037109375
1607586915447	0.1834259033203125	0.187408447265625	0.4148101806640625
1607586915468	0.155731201171875	0.2502593994140625	0.239044189453125
1607586915488	0.1429443359375	0.28009033203125	0.14422607421875
1607586915514	0.1781005859375	0.2183074951171875	0.1346435546875
1607586915529	0.2558746337890625	0.1405487060546875	0.192169189453125
1607586915548	0.259063720703125	0.0127105712890625	0.2433013916015625
1607586915569	0.076904296875	-0.0203094482421875	0.180450439453125
1607586915591	-0.04986572265625	-0.0085906982421875	0.1048126220703125
1607586915610	-0.0424041748046875	-0.040557861328125	0.131439208984375
1607586915629	-0.0083160400390625	-0.0352325439453125	0.2220001220703125
1607586915649	-0.0178985595703125	-0.0533294677734375	0.305084228515625
1607586915670	-0.1095123291015625	0.031890869140625	0.2560882568359375
1607586915690	-0.21710205078125	0.1980743408203125	0.0930938720703125
1607586915711	-0.18408203125	0.3003387451171875	-0.0187530517578125
1607586915736	-0.0434722900390625	0.3077850341796875	0.0014801025390625
1607586915751	0.0705108642578125	0.2204437255859375	0.03131103515625
1607586915771	0.0737152099609375	0.1277618408203125	0.01959228515625
1607586915793	0.054534912109375	0.07769775390625	0.0174560546875
1607586915811	0.0822296142578125	0.06170654296875	-0.0070343017578125
1607586915832	0.1631927490234375	0.06170654296875	-0.06988525390625
1607586915853	0.2292327880859375	0.06170654296875	-0.0901336669921875
1607586915873	0.1866302490234375	0.0489349365234375	-0.0560455322265625
1607586915893	0.0726470947265625	0.055328369140625	-0.03472900390625
1607586915924	-0.06158447265625	0.0819549560546875	-0.035797119140625
1607586915933	-0.173431396484375	0.10858154296875	-0.0304718017578125
1607586915954	-0.2607879638671875	0.0840911865234375	0.0046844482421875
1607586915979	-0.3257598876953125	0.031890869140625	0.0270538330078125
1607586915995	-0.3321533203125	0.0254974365234375	0.0259857177734375
1607586916019	-0.2948760986328125	0.0404052734375	0.0153350830078125
1607586916036	-0.243743896484375	0.0702362060546875	0.0057525634765625
1607586916055	-0.1904754638671875	0.0713043212890625	-6.40869140625E-4
1607586916077	-0.1329498291015625	0.062774658203125	4.119873046875E-4
1607586916098	-0.1009979248046875	0.067047119140625	0.0046844482421875
1607586916117	-0.0647735595703125	0.0574493408203125	0.011077880859375
1607586916141	-0.0338897705078125	0.051055908203125	0.00787353515625
1607586916156	-0.015777587890625	0.0457305908203125	0.00787353515625
1607586916177	0.0108642578125	0.041473388671875	0.0153350830078125
1607586916198	0.009796142578125	0.0159149169921875	0.01959228515625
1607586916225	-0.0093841552734375	0.0148468017578125	0.006805419921875
1607586916237	-0.005126953125	0.0361480712890625	-0.012359619140625
1607586916258	1.983642578125E-4	0.0574493408203125	-0.0176849365234375
1607586916278	-0.0115203857421875	0.03082275390625	-0.001708984375
1607586916298	-0.0093841552734375	-0.001129150390625	0.0142669677734375
1607586916319	-0.00299072265625	-0.013916015625	0.0249176025390625
1607586916343	-0.0242919921875	-0.013916015625	0.0259857177734375
1607586916358	-0.0796966552734375	0.0233612060546875	0.01959228515625
1607586916381	-0.1297607421875	0.0350799560546875	0.0153350830078125
1607586916399	-0.1436004638671875	0.0361480712890625	0.0142669677734375
1607586916419	-0.126556396484375	0.0148468017578125	0.01959228515625
1607586916440	-0.093536376953125	-0.0181884765625	0.022796630859375
1607586916464	-0.0743560791015625	-0.0224456787109375	0.018524169921875
1607586916483	-0.0647735595703125	0.0031280517578125	0.0046844482421875
1607586916501	-0.06158447265625	-0.001129150390625	-0.002777099609375
1607586916523	-0.0434722900390625	-0.00433349609375	-0.012359619140625
1607586916542	0.0108642578125	0.0286865234375	-0.0187530517578125
1607586916567	0.06732177734375	0.0137786865234375	0.0164031982421875
1607586916581	0.100341796875	-0.012847900390625	0.044097900390625
1607586916602	0.122711181640625	0.018035888671875	0.020660400390625
1607586916623	0.1717071533203125	0.0713043212890625	4.119873046875E-4
1607586916655	0.22283935546875	0.0713043212890625	0.0025482177734375
1607586916665	0.2420196533203125	0.0446624755859375	0.0025482177734375
1607586916696	0.2335052490234375	0.043609619140625	-0.0070343017578125
1607586916704	0.1493377685546875	0.0478668212890625	-0.0198211669921875
1607586916724	-0.0093841552734375	0.0254974365234375	-0.026214599609375
1607586916744	-0.1350860595703125	-0.013916015625	-0.0187530517578125
1607586916766	-0.1222991943359375	-0.0107269287109375	-0.012359619140625
1607586916795	-0.1105804443359375	9.918212890625E-4	-0.0294036865234375
1607586916811	-0.152130126953125	0.009521484375	-0.037933349609375
1607586916824	-0.2149810791015625	0.0340118408203125	-0.0304718017578125
1607586916845	-0.208587646484375	0.0382843017578125	-0.0113067626953125
1607586916868	-0.1446685791015625	0.076629638671875	-0.01556396484375
1607586916888	-0.103118896484375	0.07769775390625	0.0025482177734375
1607586916906	-0.107391357421875	0.0595855712890625	0.044097900390625
1607586916928	-0.1233673095703125	0.12030029296875	0.0526123046875
1607586916946	-0.1297607421875	0.2204437255859375	0.0472869873046875
1607586916966	-0.1020660400390625	0.279022216796875	0.044097900390625
