Trial:	/storage/6106-A415/SensorData/down_Pocket_d13_accelerometer_t56.txt
Phone/Tablet Model:	HUAWEI FLA-LX2

Sensor Information
Name:	STMicroelectronics accelerometer-lis3dh
Maximum Range:	78.4532m/s²
Resolution:	0.009576807m/s²

Generated by SensorData, Version1.8.0.0
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1607707159138	0.19153612852096558	4.654327869415283	10.228029251098633
1607707159158	0.5363011956214905	4.616020679473877	10.611102104187012
1607707159178	0.5363011956214905	4.3861775398254395	10.342951774597168
1607707159198	-0.07661445438861847	4.003105163574219	10.15141487121582
1607707159218	-0.7661445140838623	3.620033025741577	9.883264541625977
1607707159239	-1.5322890281677246	3.3901896476745605	10.15141487121582
1607707159258	-1.647210717201233	3.160346269607544	10.649409294128418
1607707159278	-1.8387469053268433	2.6623523235321045	10.84094524383545
1607707159298	-1.9536685943603516	2.0877439975738525	10.687716484069824
1607707159318	-1.8387469053268433	1.5897499322891235	10.266336441040039
1607707159338	-1.800439715385437	1.5897499322891235	9.500192642211914
1607707159358	-1.7621324062347412	2.0877439975738525	9.193734169006348
1607707159378	-1.5705963373184204	2.470816135406494	8.580819129943848
1607707159398	-1.2641384601593018	2.5474305152893066	8.274360656738281
1607707159418	-1.1109095811843872	2.892195701599121	7.929595947265625
1607707159438	-1.2641384601593018	3.160346269607544	7.7763671875
1607707159458	-1.7621324062347412	3.2752678394317627	7.661445617675781
1607707159478	-1.9536685943603516	3.0837318897247314	7.891288757324219
1607707159498	-1.9536685943603516	2.892195701599121	8.389283180236816
1607707159518	-1.723825216293335	2.853888511657715	9.002198219299316
1607707159539	-1.2258312702178955	2.853888511657715	9.117119789123535
1607707159558	-1.072602391242981	3.160346269607544	8.465897560119629
1607707159578	-0.7661445140838623	3.160346269607544	7.891288757324219
1607707159598	-0.26815059781074524	3.00711727142334	7.891288757324219
1607707159618	0.0	2.8155810832977295	8.197746276855469
1607707159638	0.07661445438861847	3.1220390796661377	8.887276649475098
1607707159658	0.2298433631658554	3.5434184074401855	9.53849983215332
1607707159678	0.6512228846549988	3.6583402156829834	9.615114212036133
1607707159698	0.9193734526634216	3.5434184074401855	9.653421401977539
1607707159718	0.9959878921508789	3.773261785507202	10.15141487121582
1607707159738	0.6129156351089478	3.9647979736328125	10.41956615447998
1607707159757	0.4596867263317108	4.079719543457031	10.189722061157227
1607707159778	0.3064578175544739	4.616020679473877	10.15141487121582
1607707159798	0.15322890877723694	5.612008571624756	9.883264541625977
1607707159818	0.26815059781074524	6.033388137817383	9.385271072387695
1607707159838	0.8044517636299133	5.688623428344727	9.27034854888916
1607707159858	0.8810662031173706	5.07570743560791	9.308655738830566
1607707159878	0.9576807022094727	4.5394062995910645	9.53849983215332
1607707159898	1.455674648284912	4.194641590118408	9.998186111450195
1607707159918	1.9536685943603516	3.3901896476745605	10.572794914245605
1607707159938	1.8387469053268433	2.470816135406494	11.377246856689453
1607707159958	0.9193734526634216	2.0877439975738525	11.492168426513672
