Trial:	/storage/emulated/0/Android/data/com.matlabgeeks.gaitanalyzer/cache/Car_Imran_Hand_B1_accelerometer_t20.txt
Phone/Tablet Model:	Xiaomi Redmi Note 7S

Sensor Information
Name:	BOSCH BMI120 Accelerometer
Maximum Range:	156.9064m/s²
Resolution:	0.0023956299m/s²

Generated by SensorData, Version1.8.0.0
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1607703304850	0.697906494140625	3.4689788818359375	9.813980102539062
1607703304856	1.1791534423828125	3.7921905517578125	9.940872192382812
1607703304875	1.1168975830078125	3.60784912109375	9.440475463867188
1607703304895	0.9373321533203125	3.3899688720703125	9.131622314453125
1607703304915	1.2821044921875	3.40911865234375	9.406951904296875
1607703304935	1.94769287109375	3.550384521484375	9.658355712890625
1607703304956	2.3092041015625	3.761077880859375	9.172332763671875
1607703304975	1.8926239013671875	3.7347412109375	8.382247924804688
1607703304997	1.0594329833984375	3.4306793212890625	8.178741455078125
1607703305019	0.4249725341796875	3.2534942626953125	8.355911254882812
1607703305036	0.190338134765625	3.2942047119140625	8.655181884765625
1607703305059	0.1927337646484375	3.435455322265625	9.009521484375
1607703305078	0.1496429443359375	3.6054534912109375	8.700668334960938
1607703305098	0.0706329345703125	3.825714111328125	8.145217895507812
1607703305118	0.173583984375	3.9693603515625	8.106903076171875
1607703305139	0.781707763671875	4.1297760009765625	8.521102905273438
1607703305158	1.6603851318359375	4.3715972900390625	8.568984985351562
1607703305180	1.9668426513671875	4.3452606201171875	8.159576416015625
1607703305200	1.3180084228515625	3.868804931640625	7.845947265625
1607703305220	0.168792724609375	3.3205413818359375	8.032684326171875
1607703305245	-0.539886474609375	3.2942047119140625	8.748550415039062
1607703305262	-0.2525787353515625	3.5958709716796875	9.608078002929688
1607703305281	0.2980804443359375	3.782623291015625	9.82354736328125
1607703305302	0.5399017333984375	4.057952880859375	9.414138793945312
1607703305327	0.7003021240234375	4.333282470703125	9.069381713867188
1607703305343	0.9062042236328125	4.2399139404296875	9.184295654296875
1607703305361	1.3060455322265625	4.163299560546875	9.0406494140625
1607703305382	1.816009521484375	4.2734375	8.506744384765625
1607703305405	2.196685791015625	4.5104522705078125	8.018325805664062
1607703305422	2.1679534912109375	4.713958740234375	7.652008056640625
1607703305443	1.9835968017578125	4.706787109375	7.1300811767578125
1607703305466	1.7968597412109375	4.421875	6.816436767578125
1607703305483	1.3563232421875	4.005279541015625	7.2569732666015625
1607703305504	0.9109954833984375	3.8065643310546875	8.229019165039062
1607703305524	0.654815673828125	3.7347412109375	9.086135864257812
1607703305546	0.5949554443359375	3.6964263916015625	9.363861083984375
1607703305566	0.9732513427734375	3.8329010009765625	9.100494384765625
1607703305591	1.667572021484375	4.20159912109375	8.454071044921875
1607703305605	2.218231201171875	4.59185791015625	8.042266845703125
1607703305626	2.239776611328125	4.840850830078125	8.19549560546875
1607703305646	1.985992431640625	4.8480377197265625	8.339141845703125
1607703305666	1.531097412109375	4.5583343505859375	8.183517456054688
1607703305687	1.0163421630859375	4.354827880859375	8.303237915039062
1607703305708	0.82958984375	4.172882080078125	8.885025024414062
1607703305728	0.748199462890625	3.8831787109375	9.234573364257812
1607703305749	0.396240234375	3.61981201171875	8.940093994140625
1607703305768	0.137664794921875	3.3899688720703125	8.401397705078125
1607703305787	0.1544342041015625	3.196044921875	8.3343505859375
1607703305814	0.40582275390625	3.1840667724609375	8.827560424804688
1607703305828	0.6667938232421875	3.4330596923828125	8.832351684570312
1607703305858	0.8535308837890625	3.8759918212890625	8.3223876953125
1607703305869	0.7625579833984375	4.172882080078125	7.94171142578125
1607703305891	0.2908935546875	4.0699310302734375	8.066207885742188
1607703305908	-0.0921783447265625	3.847259521484375	8.15240478515625
1607703305928	-0.276519775390625	3.6796722412109375	8.30084228515625
1607703305952	-0.4393310546875	3.6054534912109375	8.729400634765625
1607703305970	-0.7050933837890625	3.349273681640625	9.244155883789062
1607703305991	-0.453704833984375	3.3420867919921875	9.579345703125
1607703306011	0.391448974609375	3.634185791015625	9.660751342773438
1607703306031	0.930145263671875	3.974151611328125	9.119659423828125
1607703306051	1.035491943359375	4.2542724609375	9.110076904296875
1607703306071	0.896636962890625	4.4458160400390625	8.968826293945312
1607703306091	0.6739654541015625	4.3931427001953125	9.026275634765625
1607703306111	0.496795654296875	4.3237152099609375	8.983184814453125
1607703306131	0.496795654296875	4.479339599609375	8.580963134765625
1607703306155	0.4896240234375	4.6900177001953125	8.15478515625
1607703306172	0.199920654296875	4.59185791015625	7.52032470703125
1607703306193	-0.26934814453125	4.5583343505859375	7.2042999267578125
1607703306212	-0.0466766357421875	4.6948089599609375	7.6113128662109375
1607703306232	0.76495361328125	4.7834014892578125	8.267318725585938
1607703306253	1.066619873046875	4.893524169921875	8.664764404296875
1607703306274	0.877471923828125	5.178436279296875	8.612091064453125
1607703306293	0.379486083984375	5.56390380859375	8.353515625
1607703306314	-0.16400146484375	5.48968505859375	7.587371826171875
1607703306334	-0.78887939453125	5.0898590087890625	6.87628173828125
1607703306355	-1.5885467529296875	4.6205902099609375	6.9050140380859375
1607703306380	-2.278076171875	3.974151611328125	7.482025146484375
1607703306395	-2.47918701171875	3.401947021484375	8.272109985351562
1607703306415	-1.6460113525390625	3.6006622314453125	8.64080810546875
1607703306435	-0.096954345703125	4.4530029296875	8.212249755859375
1607703306455	1.1959075927734375	5.0228118896484375	7.8603057861328125
1607703306475	1.48321533203125	5.0419769287109375	8.341537475585938
1607703306496	1.24139404296875	4.9845123291015625	8.341537475585938
1607703306516	0.33160400390625	4.8624114990234375	7.8914337158203125
1607703306536	-0.6500244140625	4.508056640625	7.3958282470703125
1607703306557	-1.0330963134765625	4.1800537109375	7.292877197265625
1607703306577	-1.3563079833984375	4.26385498046875	7.946502685546875
1607703306598	-2.208648681640625	4.32611083984375	7.8962249755859375
1607703306622	-1.385040283203125	4.122589111328125	8.018325805664062
1607703306638	0.8248138427734375	3.9573974609375	8.12127685546875
1607703306661	2.4648284912109375	4.44342041015625	9.514694213867188
1607703306679	1.7250213623046875	5.401092529296875	9.586517333984375
1607703306699	1.22943115234375	5.918243408203125	9.406951904296875
1607703306719	1.3275909423828125	5.42742919921875	8.729400634765625
1607703306740	1.4856109619140625	5.0419769287109375	7.4365386962890625
1607703306761	1.2916717529296875	5.2550506591796875	5.7677764892578125
1607703306781	1.351531982421875	5.1425323486328125	4.8484039306640625
1607703306800	1.5239105224609375	4.163299560546875	6.7517852783203125
1607703306821	0.877471923828125	3.7850189208984375	10.991928100585938
1607703306844	1.2605438232421875	4.596649169921875	9.36865234375
1607703306861	1.4377288818359375	4.1968231201171875	6.785308837890625
1607703306882	4.1958465576171875	4.8097381591796875	6.5147705078125
1607703306901	4.8662261962890625	5.1114044189453125	4.417449951171875
1607703306921	4.8566436767578125	3.8831787109375	8.212249755859375
1607703306942	2.8024139404296875	4.7426910400390625	9.9815673828125
1607703306970	2.1033172607421875	4.1513214111328125	7.640045166015625
1607703306983	3.8438873291015625	3.095489501953125	5.717498779296875
1607703307004	4.7345428466796875	5.3963165283203125	6.5818023681640625
1607703307024	4.258087158203125	6.1624603271484375	8.408584594726562
1607703307044	3.0921173095703125	5.2430877685546875	8.91375732421875
1607703307064	2.725799560546875	4.754669189453125	8.135635375976562
1607703307084	2.946075439453125	4.83367919921875	6.9600830078125
