Trial:	/storage/emulated/0/Android/data/com.matlabgeeks.gaitanalyzer/cache/Upsatair_Imran_Hand_5_accelerometer_t16.txt
Phone/Tablet Model:	Xiaomi Redmi Note 7S

Sensor Information
Name:	BOSCH BMI120 Accelerometer
Maximum Range:	156.9064m/s²
Resolution:	0.0023956299m/s²

Generated by SensorData, Version1.8.0.0
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1607447529511	2.9221343994140625	1.079559326171875	9.339920043945312
1607447529515	3.8103790283203125	1.1873016357421875	9.414138793945312
1607447529518	3.8534698486328125	1.374053955078125	9.91693115234375
1607447529519	2.7425689697265625	1.28546142578125	10.302383422851562
1607447529522	1.8926239013671875	1.2351837158203125	10.074935913085938
1607447529523	1.995574951171875	1.491363525390625	9.440475463867188
1607447529543	2.639617919921875	1.711639404296875	9.102890014648438
1607447529562	4.135986328125	1.8744354248046875	9.282455444335938
1607447529588	4.7249603271484375	1.024505615234375	9.265701293945312
1607447529603	5.05535888671875	0.476226806640625	7.5706024169921875
1607447529624	4.7297515869140625	1.251953125	10.041427612304688
1607447529646	4.679473876953125	0.70367431640625	9.567367553710938
1607447529666	5.1463470458984375	1.797821044921875	9.06219482421875
1607447529687	5.20379638671875	1.544036865234375	9.150787353515625
1607447529704	4.7201690673828125	1.6254425048828125	7.3742828369140625
1607447529726	3.506317138671875	2.2910308837890625	7.053466796875
1607447529747	3.5565948486328125	3.435455322265625	7.994384765625
1607447529766	4.2700653076171875	3.87359619140625	9.761306762695312
1607447529786	4.035430908203125	2.8057861328125	8.669540405273438
1607447529807	2.091339111328125	0.897613525390625	6.1652069091796875
1607447529826	0.9157867431640625	0.117095947265625	7.091766357421875
1607447529846	1.2078857421875	0.84014892578125	11.130783081054688
1607447529867	3.18548583984375	1.474609375	9.37823486328125
1607447529887	3.7337646484375	2.8345184326171875	9.10528564453125
1607447529907	5.44561767578125	3.8759918212890625	9.73974609375
1607447529928	2.0362701416015625	-3.009735107421875	12.852218627929688
1607447529948	-0.74578857421875	-0.0433197021484375	2.9234619140625
1607447529970	2.1631622314453125	4.6373443603515625	4.5108184814453125
1607447529991	2.72100830078125	0.971832275390625	6.7086944580078125
1607447530014	2.809600830078125	0.85211181640625	8.638427734375
1607447530031	1.9045867919921875	1.500946044921875	9.842697143554688
1607447530050	-1.6723480224609375	0.052459716796875	8.772491455078125
1607447530069	1.701080322265625	3.21759033203125	9.79241943359375
1607447530089	2.5007476806640625	1.8409271240234375	12.007064819335938
1607447530110	2.3714599609375	0.232025146484375	12.562515258789062
1607447530131	0.4608917236328125	0.3948211669921875	10.091705322265625
1607447530151	-1.490386962890625	0.284698486328125	7.95367431640625
