Trial:	/storage/emulated/0/Android/data/com.matlabgeeks.gaitanalyzer/cache/up_Hand_u14_accelerometer_t48.txt
Phone/Tablet Model:	Xiaomi Redmi Note 7S

Sensor Information
Name:	BOSCH BMI120 Accelerometer
Maximum Range:	156.9064m/s²
Resolution:	0.0023956299m/s²

Generated by SensorData, Version1.8.0.0
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1607707272963	0.8607177734375	2.683685302734375	9.12445068359375
1607707272963	0.769744873046875	2.271881103515625	8.643203735351562
1607707272963	0.7577667236328125	1.8840179443359375	9.634414672851562
1607707272963	1.09295654296875	1.982177734375	10.18267822265625
1607707272963	1.404205322265625	2.0133056640625	10.448440551757812
1607707272979	1.552642822265625	1.7092437744140625	9.943267822265625
1607707272993	1.337158203125	1.4602508544921875	8.408584594726562
1607707273013	0.9109954833984375	2.156951904296875	7.6783447265625
1607707273034	0.116119384765625	2.482574462890625	9.49554443359375
1607707273054	0.099365234375	1.46502685546875	11.329498291015625
1607707273075	1.162384033203125	1.4362945556640625	9.802001953125
1607707273095	1.8040313720703125	1.82415771484375	8.348724365234375
1607707273122	0.8463592529296875	2.6334075927734375	7.819610595703125
1607707273138	0.4680633544921875	2.31976318359375	10.218597412109375
1607707273155	1.3012542724609375	1.6086883544921875	11.849044799804688
1607707273176	2.1296539306640625	1.9271087646484375	10.367034912109375
1607707273200	1.6460113525390625	2.0995025634765625	8.827560424804688
1607707273215	0.5399017333984375	2.329345703125	9.31597900390625
1607707273236	0.5303192138671875	1.7475433349609375	11.1954345703125
1607707273256	0.9517059326171875	1.5248870849609375	10.443649291992188
1607707273277	1.188720703125	1.88641357421875	8.92572021484375
1607707273301	0.7673492431640625	1.7786712646484375	8.468429565429688
1607707273318	0.48004150390625	1.6038970947265625	8.468429565429688
1607707273339	0.559051513671875	1.8624725341796875	8.240982055664062
1607707273359	0.7529754638671875	1.872039794921875	8.65997314453125
1607707273379	1.088165283203125	1.548828125	9.27288818359375
1607707273406	1.5047607421875	1.53924560546875	9.165145874023438
1607707273421	1.710662841796875	1.457855224609375	9.201065063476562
1607707273443	1.669952392578125	1.48419189453125	9.0406494140625
1607707273459	1.6986846923828125	1.4434814453125	8.937698364257812
1607707273479	1.8519134521484375	1.290252685546875	8.741378784179688
1607707273501	2.179931640625	1.4889678955078125	8.643203735351562
1607707273523	2.2733001708984375	1.697265625	9.157958984375
1607707273541	1.9093780517578125	1.797821044921875	9.277679443359375
1607707273564	1.7872772216796875	1.943878173828125	9.153167724609375
1607707273582	1.89501953125	2.0276641845703125	9.090927124023438
1607707273601	1.6412353515625	2.1473846435546875	8.952056884765625
1607707273623	1.1168975830078125	2.18328857421875	8.928115844726562
1607707273649	0.717071533203125	2.188079833984375	8.870651245117188
1607707273665	1.0259246826171875	2.0995025634765625	9.323165893554688
1607707273694	1.63165283203125	1.977386474609375	9.6846923828125
1607707273703	2.00274658203125	1.6302337646484375	9.979171752929688
1607707273723	2.345123291015625	1.3692626953125	10.24493408203125
1607707273745	2.4911651611328125	1.500946044921875	10.3837890625
1607707273763	2.187103271484375	1.71881103515625	10.426895141601562
1607707273788	1.8567047119140625	2.156951904296875	10.345489501953125
1607707273804	1.461669921875	2.621429443359375	10.084518432617188
1607707273825	0.85113525390625	2.8560638427734375	9.773269653320312
1607707273847	0.30047607421875	2.9470367431640625	9.43328857421875
1607707273867	0.2861175537109375	2.99493408203125	8.985580444335938
1607707273889	0.6308746337890625	2.8991546630859375	9.076553344726562
1607707273907	0.7984771728515625	2.75311279296875	9.342315673828125
1607707273926	0.70269775390625	2.5831298828125	9.217819213867188
1607707273947	0.389068603515625	2.3341217041015625	9.004730224609375
