Trial:	/storage/6106-A415/SensorData/Walking_Imran_Pocket_B1 _gyroscope_t29.txt
Phone/Tablet Model:	HUAWEI FLA-LX2

Sensor Information
Name:	STMicroelectronics gyroscope
Maximum Range:	34.906586rad/sec
Resolution:	1.7453292E-5rad/sec

Generated by SensorData, Version1.8.0.0
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1607699878403	-0.0014137167017906904	-0.008709193207323551	5.585053586401045E-4
1607699878423	0.0	0.0	0.0
1607699878444	-0.02174680307507515	8.726646192371845E-4	-0.036739181727170944
1607699878464	-0.02782054804265499	-0.007260569836944342	-0.025359634310007095
1607699878483	-0.027523841708898544	1.5707963029854E-4	-0.023055799305438995
1607699878504	-0.028675759211182594	-7.853981805965304E-4	-0.021031217649579048
1607699878524	-0.026145031675696373	0.003455751808360219	-0.01811651699244976
1607699878544	-0.025673793628811836	0.005445427261292934	-0.012810716405510902
1607699878564	-0.02436479553580284	0.009651671163737774	-0.008517206646502018
1607699878584	-0.023265238851308823	0.013508847914636135	-0.0022689281031489372
1607699878604	-0.022968532517552376	0.01891936920583248	0.0020943949930369854
1607699878624	-0.02373647689819336	0.02157226949930191	0.005602506920695305
1607699878644	-0.02600540593266487	0.024678954854607582	0.01029744278639555
1607699878664	-0.029391344636678696	0.024486970156431198	0.016144296154379845
1607699878684	-0.03223622962832451	0.024382250383496284	0.01975712738931179
1607699878704	-0.03349286690354347	0.022619467228651047	0.021938787773251534
1607699878724	-0.031031953170895576	0.023335052654147148	0.02382374368607998
1607699878744	-0.027523841708898544	0.025359634310007095	0.027611108496785164
1607699878764	-0.02134537696838379	0.030316369608044624	0.03364994749426842
1607699878785	-0.014067353680729866	0.035849060863256454	0.03981095924973488
1607699878804	-0.006003932561725378	0.04265584796667099	0.0478220209479332
1607699878824	0.02378883771598339	0.062029000371694565	0.060528017580509186
1607699878844	0.06112143024802208	0.086969755589962	0.07260569930076599
1607699878864	0.07579965144395828	0.09267698228359222	0.0725882425904274
1607699878884	0.07377506792545319	0.08695230633020401	0.06620033830404282
1607699878904	0.07250097393989563	0.0803549587726593	0.0584685280919075
1607699878924	0.09007643908262253	0.08922123163938522	0.05668829381465912
1607699878944	0.11390018463134766	0.09946631640195847	0.058311451226472855
1607699878964	0.13845697045326233	0.10295697301626205	0.053284902125597
1607699878984	-0.0017802357906475663	-0.0046774824149906635	0.00769690191373229
1607699879004	-0.08531169593334198	-0.07794640213251114	-0.016912240535020828
1607699879024	-0.08702211827039719	-0.0999375507235527	-0.021624628454446793
1607699879044	-0.0852593332529068	-0.11671016365289688	-0.032358404248952866
1607699879064	-0.08876744657754898	-0.13521066308021545	-0.04797910153865814
1607699879084	-0.09976302087306976	-0.16065755486488342	-0.07103490084409714
1607699879104	-0.11328931897878647	-0.18538887798786163	-0.10210175812244415
1607699879124	-0.11770500242710114	-0.20315632224082947	-0.12463396042585373
1607699879144	-0.11220721900463104	-0.20343557000160217	-0.12927654385566711
1607699879164	-0.12227776646614075	-0.22080160677433014	-0.13116149604320526
1607699879184	-0.1347743272781372	-0.2301391214132309	-0.12995721399784088
1607699879204	-0.15055209398269653	-0.2436828762292862	-0.1339191198348999
1607699879224	-0.16435766220092773	-0.26045548915863037	-0.14222687482833862
1607699879244	-0.16924457252025604	-0.26750659942626953	-0.14699162542819977
1607699879264	-0.17214182019233704	-0.2718524932861328	-0.15255923569202423
1607699879284	-0.17114698886871338	-0.27288222312927246	-0.15648621320724487
1607699879304	-0.17283995449543	-0.27670449018478394	-0.1685289889574051
1607699879324	-0.1731017529964447	-0.2799857258796692	-0.18296286463737488
1607699879344	-0.17530086636543274	-0.28216737508773804	-0.19950859248638153
1607699879364	-0.18132226169109344	-0.28930577635765076	-0.2188817411661148
1607699879384	-0.18385298550128937	-0.2879793345928192	-0.2301216572523117
1607699879404	-0.18858282268047333	-0.28955012559890747	-0.24268803000450134
1607699879424	-0.1889318972826004	-0.2843664884567261	-0.24640558660030365
1607699879444	-0.1895078420639038	-0.2822546362876892	-0.25560346245765686
1607699879464	-0.19341738522052765	-0.27757716178894043	-0.25740116834640503
1607699879484	-0.1996307522058487	-0.2718873918056488	-0.2545737326145172
1607699879504	-0.20947441458702087	-0.2713463306427002	-0.2583261728286743
1607699879524	-0.2068040668964386	-0.2555162012577057	-0.249459907412529
1607699879544	-0.2076941728591919	-0.24013985693454742	-0.24055872857570648
1607699879564	-0.21807889640331268	-0.2312561273574829	-0.22788764536380768
1607699879584	-0.2321811467409134	-0.22778292000293732	-0.21177825331687927
1607699879604	-0.24605651199817657	-0.21739821135997772	-0.1961226463317871
1607699879624	-0.19580848515033722	-0.15772540867328644	-0.20444786548614502
1607699879644	-0.14550809562206268	-0.09054768085479736	-0.23839452862739563
1607699879664	-0.11601203680038452	-0.019861847162246704	-0.2313084900379181
1607699879684	-0.09520771354436874	0.04115486517548561	-0.22631683945655823
1607699879704	-0.07853981852531433	0.08878489583730698	-0.2197544127702713
1607699879724	-0.061941735446453094	0.12896238267421722	-0.21193532645702362
1607699879744	-0.046792276203632355	0.16140805184841156	-0.2036101073026657
1607699879764	-0.04427900165319443	0.1805717647075653	-0.19748400151729584
1607699879785	-0.053843408823013306	0.1981472223997116	-0.20847958326339722
1607699879804	-0.05555383116006851	0.21594959497451782	-0.21561796963214874
1607699879824	-0.053215090185403824	0.23897047340869904	-0.22289599478244781
1607699879844	-0.05101597309112549	0.2652725875377655	-0.22485077381134033
1607699879864	-0.05331980809569359	0.29101619124412537	-0.21964968740940094
1607699879884	-0.06042329967021942	0.31401965022087097	-0.210259810090065
1607699879904	-0.06592108309268951	0.336935818195343	-0.1984439343214035
1607699879924	-0.06763150542974472	0.379085510969162	-0.1949707269668579
1607699879944	-0.06112143024802208	0.4123689532279968	-0.186610609292984
1607699879964	-0.05302310362458229	0.4534016251564026	-0.18181094527244568
1607699879984	-0.04309218004345894	0.49328240752220154	-0.17954201996326447
1607699880004	-0.033824481070041656	0.5327268242835999	-0.17421875894069672
1607699880022	-0.033824481070041656	0.5327268242835999	-0.17421875894069672
1607699880042	-0.02569124661386013	0.5739166140556335	-0.1650208830833435
1607699880062	-0.016510814428329468	0.6072698831558228	-0.15762068331241608
1607699880082	-0.010175269097089767	0.6575353145599365	-0.16374678909778595
1607699880102	-0.0071907564997673035	0.6838025450706482	-0.1644972860813141
1607699880122	-0.01448623277246952	0.7067710757255554	-0.15138985216617584
1607699880142	-0.03380702808499336	0.7513642311096191	-0.11990411579608917
1607699880162	-0.06236061453819275	0.7888538837432861	-0.07443828880786896
1607699880182	-0.09834930300712585	0.8178438544273376	-0.027087509632110596
1607699880202	-0.13372713327407837	0.8486489057540894	0.013526301831007004
1607699880222	-0.16805775463581085	0.8852135539054871	0.03988077491521835
1607699880242	-0.18428932130336761	0.8983733057975769	0.05101597309112549
1607699880262	-0.19203858077526093	0.9144129157066345	0.054593898355960846
1607699880282	-0.21319197118282318	0.9507157206535339	0.06445500999689102
1607699880302	-0.23968607187271118	0.9725323915481567	0.08269369602203369
1607699880322	-0.2721666395664215	0.9967749714851379	0.10674433410167694
1607699880342	-0.2940181791782379	1.0336189270019531	0.13313370943069458
1607699880362	-0.28495991230010986	1.1089123487472534	0.15903440117835999
1607699880382	-0.24843016266822815	1.1702955961227417	0.18594737350940704
1607699880402	-0.21092304587364197	1.227280616760254	0.20530307292938232
1607699880422	-0.17575465142726898	1.305994987487793	0.21608921885490417
1607699880442	-0.15018558502197266	1.3551084995269775	0.21493729948997498
1607699880462	-0.1425759494304657	1.3886014223098755	0.20929987728595734
1607699880482	-0.14208725094795227	1.4348351955413818	0.20551252365112305
1607699880502	-0.1399928629398346	1.466286063194275	0.20268508791923523
1607699880522	-0.13409364223480225	1.483547329902649	0.20169024169445038
1607699880542	-0.11676252633333206	1.5096399784088135	0.2036799192428589
1607699880562	-0.09220574051141739	1.553971290588379	0.20772908627986908
1607699880582	-0.061592668294906616	1.6196305751800537	0.21474531292915344
1607699880602	-0.02330014482140541	1.6698787212371826	0.22532200813293457
1607699880622	0.02050761878490448	1.7480170726776123	0.24577726423740387
1607699880642	0.06415830552577972	1.8081785440444946	0.2695835530757904
1607699880662	0.1022413894534111	1.8278135061264038	0.28649580478668213
1607699880682	0.1446179747581482	1.8396294116973877	0.29415780305862427
1607699880702	0.19317303597927094	1.8769794702529907	0.30801570415496826
1607699880722	0.2508561611175537	1.9522031545639038	0.3465351164340973
1607699880742	0.29616492986679077	1.958713173866272	0.3637615144252777
1607699880763	0.3278600871562958	1.9832699298858643	0.3464827537536621
1607699880784	0.3093770742416382	1.800865650177002	0.1858251988887787
1607699880802	0.3093770742416382	1.800865650177002	0.1858251988887787
1607699880822	0.3021164834499359	1.7324312925338745	0.12828169763088226
1607699880842	0.29626962542533875	1.6593892574310303	0.09634217619895935
1607699880863	0.2961125671863556	1.625739336013794	0.061854466795921326
1607699880882	0.2958333194255829	1.5803955793380737	0.042638394981622696
1607699880902	0.30838221311569214	1.5768002271652222	0.04939281940460205
1607699880922	0.31609657406806946	1.5376524925231934	0.054227378219366074
1607699880942	0.3269525170326233	1.4787302017211914	0.04804891347885132
1607699880962	0.34295719861984253	1.4060721397399902	0.033597588539123535
1607699880982	0.3700796067714691	1.3434672355651855	0.016196655109524727
1607699881003	0.4029441773891449	1.296884298324585	1.7453292093705386E-4
1607699881022	0.410641074180603	1.2156916856765747	-0.014974924735724926
1607699881042	0.41554543375968933	1.1846421957015991	-0.02857103943824768
1607699881062	0.3890862464904785	1.1168187856674194	-0.0576133169233799
1607699881082	0.36161476373672485	1.0312626361846924	-0.08834856748580933
1607699881102	0.3508984446525574	0.9662491679191589	-0.1103048101067543
1607699881122	0.34208452701568604	0.8974657654762268	-0.11850785464048386
1607699881142	0.351474404335022	0.8630653023719788	-0.12077678740024567
1607699881162	0.3583509922027588	0.7990989685058594	-0.12048007547855377
1607699881182	0.3893829584121704	0.7569143772125244	-0.1270250678062439
1607699881202	0.43739697337150574	0.691429615020752	-0.12236503511667252
1607699881222	0.510316789150238	0.6198187470436096	-0.10649999231100082
