Trial:	/storage/6106-A415/SensorData/up_Pocket_u15_gyroscope_t59.txt
Phone/Tablet Model:	HUAWEI FLA-LX2

Sensor Information
Name:	STMicroelectronics gyroscope
Maximum Range:	34.906586rad/sec
Resolution:	1.7453292E-5rad/sec

Generated by SensorData, Version1.8.0.0
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1607707473833	0.0	0.0	0.0
1607707473853	0.0023561944253742695	-0.0025830871891230345	-0.0021293016616255045
1607707473873	0.004939281847327948	-0.0010821041651070118	0.002251474652439356
1607707473893	0.007819075137376785	-5.585053586401045E-4	0.0040317103266716
1607707473913	0.12899728119373322	-0.016528267413377762	0.038292523473501205
1607707473935	0.1252797394990921	-0.01719149388372898	0.033056534826755524
1607707473953	0.10841985046863556	-0.013229595497250557	0.028152160346508026
1607707473973	0.09306095540523529	-0.006667157635092735	0.030281461775302887
1607707473993	0.08229227364063263	-0.0011519172694534063	0.03652974218130112
1607707474013	0.06916739791631699	0.0019198621157556772	0.03998549282550812
1607707474033	0.039671335369348526	0.002146754879504442	0.030054569244384766
1607707474054	0.011100294068455696	0.003543018363416195	0.019076447933912277
1607707474074	-0.004886921960860491	0.007871435023844242	0.02076941728591919
1607707474093	-0.006300638429820538	0.011903145350515842	0.026563910767436028
1607707474114	-0.003857177682220936	0.01837831735610962	0.03192207217216492
1607707474134	0.0012042771559208632	0.030455995351076126	0.04084070399403572
1607707474153	0.006457718089222908	0.04297000542283058	0.04862487316131592
1607707474173	0.009651671163737774	0.047856926918029785	0.05129522830247879
1607707474193	0.015777776017785072	0.04920083284378052	0.055606190115213394
1607707474213	0.02727949619293213	0.04914847016334534	0.060266219079494476
1607707474233	0.037140607833862305	0.04571017250418663	0.0610516183078289
1607707474254	0.03963642567396164	0.038606684654951096	0.055292028933763504
1607707474273	0.035988688468933105	0.031956978142261505	0.04914847016334534
1607707474293	0.03265510872006416	0.02923426404595375	0.04904375225305557
1607707474313	0.03363249450922012	0.029269171878695488	0.05665338784456253
1607707474334	0.039043016731739044	0.031293753534555435	0.06544984877109528
1607707474353	0.03050835430622101	0.02905973233282566	0.06384414434432983
1607707474373	0.005899212788790464	0.02525491453707218	0.0527089424431324
1607707474393	-0.03436553105711937	0.03131120651960373	0.042935099452733994
1607707474413	-0.07148868590593338	0.05695009231567383	0.05319763720035553
1607707474433	-0.09292133152484894	0.10117673873901367	0.0961850956082344
1607707474453	-0.09035569429397583	0.14728833734989166	0.16125096380710602
1607707474473	-0.08077383786439896	0.19072957336902618	0.2307499796152115
1607707474493	-0.07550293952226639	0.23631757497787476	0.2978404462337494
1607707474514	-0.08653342723846436	0.28036969900131226	0.36425021290779114
1607707474534	-0.11143927276134491	0.321367472410202	0.44223153591156006
1607707474553	-0.13816025853157043	0.3476346731185913	0.5015203356742859
1607707474573	-0.16999506950378418	0.3813369870185852	0.5697627067565918
