Trial:	/storage/6106-A415/SensorData/Upstair_Imran_Pocket_4_gyroscope_t29.txt
Phone/Tablet Model:	HUAWEI FLA-LX2

Sensor Information
Name:	STMicroelectronics gyroscope
Maximum Range:	34.906586rad/sec
Resolution:	1.7453292E-5rad/sec

Generated by SensorData, Version1.8.0.0
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1607434767296	0.0	0.0	0.0
1607434767316	-7.330382941290736E-4	7.504915702156723E-4	0.0061610122211277485
1607434767336	-0.0023911010939627886	-0.0012740903766825795	0.0011868239380419254
1607434767357	-0.003804817795753479	-0.002914699725806713	-0.002740166848525405
1607434767376	-0.047682393342256546	-0.03885103017091751	-0.06579891592264175
1607434767397	-0.057194437831640244	-0.043598324060440063	-0.09742427617311478
1607434767417	-0.0645248219370842	-0.03520328924059868	-0.08691739290952682
1607434767437	-0.06574655324220657	-0.028536133468151093	-0.07670722156763077
1607434767457	-0.06319837272167206	-0.0262148454785347	-0.07274532318115234
1607434767477	-0.05843362212181091	-0.025481807067990303	-0.07099999487400055
1607434767497	-0.05092870816588402	-0.02373647689819336	-0.06534512341022491
1607434767517	-0.047856926918029785	-0.0224623866379261	-0.06230825558304787
1607434767537	-0.04284783452749252	-0.020664697512984276	-0.05722934752702713
1607434767557	-0.0377340167760849	-0.019949113950133324	-0.051888637244701385
1607434767577	-0.03141592815518379	-0.021554816514253616	-0.046129051595926285
1607434767597	-0.026022858917713165	-0.026197392493486404	-0.042725659906864166
1607434767617	-0.021711895242333412	-0.03614576905965805	-0.04155628755688667
1607434767637	-0.016179202124476433	-0.04389503225684166	-0.037315137684345245
1607434767657	-0.008412486873567104	-0.04864232614636421	-0.031433381140232086
1607434767677	-1.7453292457503267E-5	-0.05071926862001419	-0.023945916444063187
1607434767697	0.0077667152509093285	-0.055344391614198685	-0.019774580374360085
1607434767717	0.017610372975468636	-0.05777039751410484	-0.015289084054529667
1607434767737	0.03211405873298645	-0.05359905958175659	-0.007941247895359993
1607434767757	0.04534365236759186	-0.04583234712481499	-0.0017802357906475663
1607434767777	0.05763076990842819	-0.03401646763086319	0.005550147034227848
1607434767797	0.06743951886892319	-0.027384215965867043	0.008639379404485226
1607434767817	0.07176794111728668	-0.023527037352323532	0.008464846760034561
1607434767837	0.07742280513048172	-0.023352505639195442	0.01021017599850893
1607434767857	0.08578293025493622	-0.024469515308737755	0.013631021603941917
1607434767877	0.0930260494351387	-0.024260075762867928	0.018535396084189415
1607434767897	0.09353219717741013	-0.026110125705599785	0.020036378875374794
1607434767917	0.08346164226531982	-0.030368728563189507	0.01780235767364502
1607434767937	0.07396705448627472	-0.04213224723935127	0.016842426732182503
1607434767957	0.061540309339761734	-0.062255892902612686	0.012322024442255497
1607434767977	0.053878314793109894	-0.08606218546628952	0.01014036312699318
1607434767997	0.049672070890665054	-0.1019621342420578	0.012548916973173618
1607434768017	0.04398229718208313	-0.10651744157075882	0.020717058330774307
1607434768037	0.03949680179357529	-0.1059938445687294	0.035901423543691635
1607434768057	0.035988688468933105	-0.0884358361363411	0.04764748737215996
1607434768079	0.03661700710654259	-0.06469935178756714	0.06473426520824432
1607434768097	0.035465091466903687	-0.0437903106212616	0.08484045416116714
1607434768117	0.0253421813249588	-0.02661627158522606	0.11072368919849396
1607434768137	0.006405358202755451	-0.0240506362169981	0.13341297209262848
1607434768157	-0.01286307629197836	-0.03565707802772522	0.14896385371685028
1607434768177	-0.027785642072558403	-0.06291911751031876	0.1722814440727234
1607434768197	-0.04049163684248924	-0.09553932398557663	0.1822996437549591
1607434768217	-0.04913101717829704	-0.11557570099830627	0.19448204338550568
1607434768237	-0.0604931116104126	-0.11033971607685089	0.20961403846740723
1607434768257	-0.07309439033269882	-0.0849800780415535	0.23439772427082062
1607434768277	-0.08805186301469803	-0.0604931116104126	0.26399850845336914
1607434768297	-0.10159561783075333	-0.0397411473095417	0.28731611371040344
1607434768317	-0.11602948606014252	-0.024486970156431198	0.3223099410533905
1607434768337	-0.126728355884552	-0.011466813273727894	0.352608859539032
1607434768357	-0.13859659433364868	1.0471975838299841E-4	0.38931313157081604
1607434768377	-0.14988887310028076	0.007260569836944342	0.41437608003616333
1607434768397	-0.16119861602783203	0.01377064734697342	0.44341835379600525
1607434768417	-0.1802925169467926	0.01581268385052681	0.47019168734550476
1607434768437	-0.1889493465423584	0.016441000625491142	0.481047660112381
1607434768457	-0.19997982680797577	0.019216075539588928	0.5017297863960266
1607434768477	-0.21155135333538055	0.026912976056337357	0.5151863098144531
1607434768497	-0.2194402515888214	0.03747221827507019	0.5214171409606934
1607434768517	-0.2336123138666153	0.044401176273822784	0.5285031199455261
1607434768537	-0.25101324915885925	0.0455181859433651	0.5448569059371948
1607434768557	-0.2695311903953552	0.04326671361923218	0.5693787336349487
1607434768577	-0.281032919883728	0.03741985931992531	0.5846503973007202
1607434768597	-0.290841668844223	0.028815384954214096	0.598421037197113
1607434768617	-0.2984338402748108	0.01837831735610962	0.6076712608337402
1607434768637	-0.30695104598999023	9.075712296180427E-4	0.6077585220336914
1607434768657	-0.3165678083896637	-0.018273597583174706	0.6025923490524292
1607434768677	-0.33400365710258484	-0.039618972688913345	0.5985432267189026
1607434768697	-0.3511427938938141	-0.09409070014953613	0.5928010940551758
1607434768717	-0.387724906206131	-0.2419724464416504	0.5704433917999268
1607434768737	-0.43882814049720764	-0.41350340843200684	0.5437398552894592
1607434768757	-0.42357394099235535	-0.4472929835319519	0.5395336151123047
1607434768778	-0.3887721002101898	-0.44022440910339355	0.5307196974754333
1607434768798	-0.3618242144584656	-0.4257556200027466	0.5201081037521362
1607434768817	-0.343829870223999	-0.41001275181770325	0.5204920768737793
1607434768837	-0.319168359041214	-0.3948807418346405	0.5161113142967224
1607434768857	-0.30028390884399414	-0.4012337327003479	0.5071752071380615
1607434768877	-0.2903180718421936	-0.42147955298423767	0.4951673746109009
1607434768897	-0.28733354806900024	-0.43849653005599976	0.47373470664024353
1607434768917	-0.2704736590385437	-0.42695990204811096	0.44176027178764343
1607434768937	-0.2506641745567322	-0.4023856520652771	0.4063475430011749
1607434768957	-0.23668409883975983	-0.3776892423629761	0.38039451837539673
1607434768977	-0.22232003509998322	-0.34121185541152954	0.34868186712265015
1607434768997	-0.21210986375808716	-0.30597367882728577	0.31840041279792786
1607434769017	-0.20549505949020386	-0.27342328429222107	0.2923251986503601
1607434769037	-0.2053554356098175	-0.24904103577136993	0.27256807684898376
1607434769057	-0.20142844319343567	-0.22312289476394653	0.2532298266887665
1607434769078	-0.1984090358018875	-0.2010270208120346	0.23921482264995575
1607434769097	-0.20013689994812012	-0.19188149273395538	0.23460716009140015
1607434769117	-0.18668042123317719	-0.1820029318332672	0.22055725753307343
1607434769137	-0.17498670518398285	-0.1714087873697281	0.21076595783233643
1607434769157	-0.16095426678657532	-0.15892967581748962	0.20202186703681946
1607434769177	-0.14905111491680145	-0.14674727618694305	0.19261454045772552
1607434769197	-0.13528047502040863	-0.1362229436635971	0.18572048842906952
1607434769217	-0.12081169337034225	-0.12510520219802856	0.17434093356132507
1607434769237	-0.10927506536245346	-0.12402309477329254	0.17491689324378967
1607434769257	-0.0930260494351387	-0.12362167239189148	0.17041394114494324
1607434769277	-0.07555530220270157	-0.12020082771778107	0.172822505235672
1607434769298	-0.05518731102347374	-0.11414453387260437	0.18137460947036743
1607434769317	-0.03476695716381073	-0.10613346844911575	0.19144517183303833
1607434769337	-0.01673770695924759	-0.09306095540523529	0.20469221472740173
1607434769357	0.0036826448049396276	-0.06728244572877884	0.21479767560958862
1607434769377	0.02923426404595375	-0.04684463515877724	0.23118631541728973
1607434769397	0.06501351296901703	-0.0016406094655394554	0.24497441947460175
1607434769417	0.11985176056623459	0.057735491544008255	0.26220080256462097
1607434769437	0.16053538024425507	0.06621779501438141	0.27438321709632874
1607434769457	0.19252726435661316	0.05403539165854454	0.28958502411842346
1607434769477	0.21244147419929504	0.04911356419324875	0.31581732630729675
1607434769497	0.21727603673934937	0.044889867305755615	0.33651694655418396
1607434769517	0.20895081758499146	0.0253421813249588	0.3664493262767792
1607434769537	0.1762782484292984	-0.0036651913542300463	0.38182568550109863
